-0.85,0.0
-1.66,0.0
-1.91,0.0
-2.38,0.0
-2.69,0.0
-2.39,0.0
-2.34,0.0
-1.78,83.0
0.54,229.0
2.01,353.0
2.68,302.0
3.28,277.0
3.8,389.0
3.97,339.0
3.82,214.0
3.37,61.0
2.53,0.0
1.62,0.0
1.23,0.0
0.5,0.0
0.13,0.0
-0.25,0.0
-0.08,0.0
-0.74,0.0
-0.9,0.0
-0.95,0.0
-0.99,0.0
-1.42,0.0
-1.56,0.0
-1.52,0.0
-1.54,0.0
-1.25,81.0
0.87,230.0
3.8,363.0
5.19,350.0
5.64,291.0
5.67,196.0
5.04,183.0
4.42,134.0
3.94,59.0
4.02,0.0
4.35,0.0
4.31,0.0
4.13,0.0
3.08,0.0
1.78,0.0
1.02,0.0
0.54,0.0
0.19,0.0
-0.35,0.0
-1.69,0.0
-3.32,0.0
-4.13,0.0
-4.89,0.0
-4.9,0.0
-4.45,86.0
-0.42,238.0
2.2,367.0
3.53,447.0
4.22,468.0
4.72,396.0
4.88,306.0
4.54,259.0
3.84,95.0
2.77,0.0
1.76,0.0
2.13,0.0
1.71,0.0
1.42,0.0
1.17,0.0
0.79,0.0
0.41,0.0
-0.11,0.0
-0.23,0.0
-0.25,0.0
-0.38,0.0
-0.8,0.0
-1.09,0.0
-0.03,0.0
-0.59,78.0
1.08,139.0
3.25,187.0
3.48,247.0
3.94,257.0
4.14,366.0
4.26,160.0
4.31,119.0
4.14,81.0
2.84,0.0
1.51,0.0
1.75,0.0
1.27,0.0
1.48,0.0
1.98,0.0
2.86,0.0
2.64,0.0
1.79,0.0
2.2,0.0
2.58,0.0
2.68,0.0
3.02,0.0
3.42,0.0
3.64,0.0
3.76,43.0
4.43,101.0
4.76,74.0
4.47,196.0
4.76,150.0
4.9,109.0
4.96,274.0
5.02,119.0
4.57,60.0
4.18,0.0
3.62,0.0
3.01,0.0
2.47,0.0
1.95,0.0
1.53,0.0
1.54,0.0
1.23,0.0
0.7,0.0
0.56,0.0
0.27,0.0
0.24,0.0
0.19,0.0
-0.26,0.0
-0.48,0.0
0.23,79.0
2.44,227.0
5.81,309.0
6.67,380.0
7.17,479.0
7.54,381.0
7.44,194.0
7.37,135.0
7.03,79.0
6.76,0.0
7.0,0.0
7.6,0.0
8.01,0.0
7.81,0.0
7.09,0.0
7.92,0.0
7.78,0.0
7.92,0.0
7.48,0.0
7.0,0.0
6.77,0.0
6.72,0.0
6.67,0.0
6.68,0.0
6.87,64.0
7.34,152.0
8.23,177.0
8.75,299.0
9.11,192.0
8.94,238.0
8.5,139.0
7.99,113.0
8.92,43.0
9.24,0.0
9.07,0.0
8.24,0.0
8.61,0.0
8.61,0.0
7.83,0.0
7.0,0.0
6.59,0.0
5.64,0.0
4.93,0.0
4.31,0.0
3.62,0.0
3.27,0.0
3.14,0.0
2.81,0.0
2.71,36.0
2.78,76.0
2.84,84.0
2.93,139.0
3.01,108.0
2.97,188.0
3.02,171.0
2.99,94.0
2.86,49.0
2.77,0.0
2.57,0.0
2.73,0.0
2.68,0.0
2.59,0.0
2.52,0.0
2.44,0.0
3.12,0.0
2.55,0.0
2.8,0.0
3.28,0.0
3.53,0.0
3.4,0.0
2.75,0.0
2.28,0.0
2.04,39.0
2.39,138.0
2.92,128.0
3.66,110.0
3.9,110.0
4.2,169.0
3.84,131.0
3.57,66.0
2.54,97.0
2.46,0.0
2.37,0.0
2.29,0.0
2.2,0.0
2.12,0.0
2.03,0.0
1.95,0.0
1.86,0.0
1.78,0.0
1.69,0.0
1.6,0.0
1.52,0.0
1.43,0.0
1.35,0.0
1.26,0.0
2.51,60.0
3.9,205.0
7.12,307.0
9.84,273.0
10.98,358.0
11.63,331.0
11.81,213.0
11.43,157.0
10.25,51.0
9.58,0.0
8.19,0.0
7.56,0.0
7.37,0.0
6.66,0.0
5.97,0.0
5.73,0.0
5.84,0.0
4.27,0.0
3.86,0.0
3.44,0.0
3.18,0.0
2.67,0.0
2.15,0.0
1.41,0.0
3.3,77.0
4.09,140.0
4.91,305.0
6.15,473.0
6.62,503.0
6.96,434.0
6.84,271.0
6.73,296.0
6.24,134.0
5.4,0.0
4.14,0.0
3.37,0.0
2.25,0.0
1.52,0.0
0.86,0.0
0.38,0.0
0.09,0.0
-0.23,0.0
-0.43,0.0
-0.51,0.0
-0.49,0.0
-0.44,0.0
-0.28,0.0
0.03,0.0
1.02,102.0
3.91,258.0
7.21,409.0
9.7,375.0
11.45,440.0
12.41,467.0
12.58,365.0
12.39,212.0
11.57,41.0
10.37,0.0
9.29,0.0
9.96,0.0
9.89,0.0
9.4,0.0
9.0,0.0
7.38,0.0
6.68,0.0
6.49,0.0
6.19,0.0
5.09,0.0
4.6,0.0
2.72,0.0
2.52,0.0
0.59,0.0
1.12,98.0
4.05,201.0
6.51,35.0
7.61,253.0
8.43,513.0
8.25,331.0
8.04,141.0
7.83,284.0
7.54,131.0
7.01,0.0
5.96,0.0
4.63,0.0
4.17,0.0
3.25,0.0
2.75,0.0
2.78,0.0
2.4,0.0
2.2,0.0
2.1,0.0
2.11,0.0
2.21,0.0
2.34,0.0
2.37,0.0
2.46,0.0
2.91,116.0
5.52,276.0
10.32,407.0
13.44,495.0
14.82,529.0
15.36,505.0
15.45,388.0
15.03,226.0
14.08,129.0
12.16,0.0
11.99,0.0
9.3,0.0
6.82,0.0
5.94,0.0
5.6,0.0
5.14,0.0
5.02,0.0
4.51,0.0
4.06,0.0
3.36,0.0
2.9,0.0
2.69,0.0
2.72,0.0
3.95,0.0
5.32,72.0
7.21,160.0
8.5,271.0
10.97,211.0
12.95,365.0
14.07,458.0
14.17,362.0
13.98,212.0
13.11,93.0
11.87,0.0
11.32,0.0
10.05,0.0
8.63,0.0
7.68,0.0
6.97,0.0
4.91,0.0
3.49,0.0
2.4,0.0
2.14,0.0
1.89,0.0
2.12,0.0
2.39,0.0
2.88,0.0
2.66,0.0
3.89,123.0
7.23,285.0
12.11,417.0
13.85,505.0
14.63,545.0
15.05,515.0
15.21,438.0
14.94,310.0
14.09,152.0
12.64,0.0
11.03,0.0
9.78,0.0
7.93,0.0
6.49,0.0
5.6,0.0
4.95,0.0
4.44,0.0
4.11,0.0
3.8,0.0
3.48,0.0
3.19,0.0
2.92,0.0
2.7,0.0
2.34,0.0
2.76,130.0
6.66,295.0
12.92,426.0
15.85,516.0
16.86,553.0
17.26,525.0
17.29,450.0
16.82,319.0
15.82,158.0
14.11,0.0
11.7,0.0
9.88,0.0
7.77,0.0
6.29,0.0
5.54,0.0
5.08,0.0
4.61,0.0
4.21,0.0
3.8,0.0
3.47,0.0
3.17,0.0
2.9,0.0
2.6,0.0
2.22,0.0
2.8,131.0
6.64,295.0
12.12,429.0
14.46,521.0
15.48,555.0
15.91,528.0
15.86,450.0
15.4,319.0
14.54,160.0
13.09,0.0
10.73,0.0
9.09,0.0
7.3,0.0
5.6,0.0
4.67,0.0
4.07,0.0
3.55,0.0
3.01,0.0
2.57,0.0
2.21,0.0
1.93,0.0
1.71,0.0
1.57,0.0
0.21,0.0
1.11,132.0
5.99,298.0
11.27,431.0
13.37,525.0
14.33,562.0
14.83,532.0
14.9,452.0
14.51,324.0
13.68,165.0
12.24,0.0
10.17,0.0
8.4,0.0
7.2,0.0
5.38,0.0
4.18,0.0
3.47,0.0
2.95,0.0
2.55,0.0
2.22,0.0
1.88,0.0
1.56,0.0
1.27,0.0
0.97,0.0
0.71,0.0
1.39,136.0
